dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062,satname
2022-01-08 21:54:19+00:00,333.89,334.6,339.49,325.88,319.28,327.53,329.36,340.91,342.95,338.63,339.83,334.57,347.63,349.3,354.79,357.03,361.98,360.27,342.35,343.58,336.86,332.57,332.79,340.26,334.25,339.65,355.08,367.55,373.23,371.4663158,376.2290909,377.24,373.91,374.95,376.47,377.6246154,376.26,370.3490909,362.54,367.26,367.09,373.15,381.99,383.1645455,377.8345455,373.02,372.82,367.42,361.49,374.1,373.69,387.44,369.19,379.26,374.01,383.27,390.51,396.56,395.34,393.93,L9
2022-02-09 21:54:18+00:00,343.7844444,343.35,340.5314286,328.0844444,327.7244444,334.7744444,330.29,344.5844444,344.7044444,338.97,339.18,332.57,342.2744444,356.2344444,359.7144444,364.08,369.67,367.47,347.98,346.49,340.6844444,335.7944444,330.6,338.5244444,341.74,342.8744444,345.4814286,349.55,362.08,347.3821053,357.1572727,360.94,357.5114286,360.2066667,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-02-17 21:54:07+00:00,344.8911111,340.63,340.64,330.2811111,322.6411111,326.6911111,333.55,344.6011111,339.7911111,337.44,337.02,332.2,339.4611111,348.6811111,356.5711111,362.15,362.71,367.79,348.24,348.76,343.9411111,335.8911111,332.67,341.3211111,337.71,,,,358.86,352.3447368,358.7309091,364.77,388.27,,,,363.9366667,353.7709091,344.64,354.81,354.82,366.3911111,375.9411111,381.2954545,372.6754545,368.1033333,370.9133333,361.9811111,351.43,362.65,363.82,368.98,358.77,370.13,373.1211111,383.2,389.35,382.3533333,383.4533333,371.6933333,L8
2022-03-05 21:54:04+00:00,337.2833333,336.3,339.1428571,325.9033333,321.5233333,328.0333333,333.18,340.8333333,338.5133333,334.17,334.27,326.41,343.5233333,351.7933333,358.5933333,362.34,370.27,369.17,346.89,350.1,348.6333333,341.7233333,341.21,338.1233333,335.96,341.2733333,345.7028571,359.08,369.92,366.4131579,373.9881818,375.2,371.2328571,374.02,373.7528571,371.9715385,375.51,369.8981818,359.46,368.84,364.6128571,373.8833333,381.6033333,378.4290909,377.9990909,367.79,369.48,366.7133333,360.4928571,365.9828571,373.4128571,380.97,368.5428571,378.42,370.9633333,388.2328571,393.84,393.47,396,383.83,L8
2022-04-22 21:53:52+00:00,323.1366667,328.63,331.4642857,320.1266667,317.2766667,323.1766667,319.49,329.5966667,330.0166667,323.88,321.25,312.47,329.0966667,337.4766667,334.9966667,338.5,349.41,347.85,339.52,335.04,336.4366667,322.3066667,324.93,327.4566667,325.34,331.2566667,338.3242857,352.68,361.13,361.1805263,368.3945455,370.59,364.5442857,369.39,369.3242857,367.6792308,364.26,356.5245455,349.33,353.7,354.8242857,367.8466667,373.2166667,369.4772727,369.7772727,363.18,366.44,357.3366667,353.1542857,355.6842857,357.2042857,362.2,356.8642857,360.71,360.5466667,364.4842857,373.47,377.38,369.89,373.79,L8
2022-04-30 21:53:48+00:00,336.0622222,340.65,337.9214286,328.4022222,327.2222222,329.6322222,328.62,333.3522222,334.5222222,327.79,331.05,325.53,338.3322222,342.3822222,347.0622222,350.74,358.09,355.97,347.8,352.09,337.0722222,332.3322222,325.14,326.4022222,325.76,334.2622222,341.4514286,341.76,348.74,341.4526316,350.6054545,359.03,354.0614286,359.7733333,364.4814286,361.41,359.6533333,347.8854545,344.22,351.3,360.6114286,365.8722222,371.8622222,376.8927273,366.5827273,360.3266667,361.4466667,360.1222222,345.2614286,351.2614286,365.2214286,362.65,367.5514286,365.31,370.5822222,375.5514286,384.78,383.8066667,382.6266667,393.5366667,L9
2022-05-16 21:53:38+00:00,329.6188889,337.45,326.3985714,313.5288889,321.8888889,330.0088889,335.75,327.7288889,322.8788889,328.97,326.38,333.97,332.7888889,337.6688889,339.4488889,347.82,348.09,349.99,347.36,349.26,351.7488889,338.9588889,334.2,328.1288889,325.77,323.1388889,335.6585714,342.92,348.9,343.3357895,350.1363636,354.28,358.8285714,355.4833333,355.1685714,359.1530769,356.1433333,345.6763636,339.42,347.83,353.6585714,362.4588889,370.6188889,376.7981818,366.5481818,357.6066667,365.9766667,353.7488889,341.6985714,350.6585714,360.8985714,357.59,364.0585714,360.67,363.4888889,370.1685714,373.49,363.8566667,351.2766667,348.8166667,L9
2022-05-24 21:54:00+00:00,331.0088889,331.99,326.4671429,317.2588889,313.6188889,325.5588889,321.25,325.9288889,321.0788889,316.31,323.2,321.4,332.2288889,332.7288889,339.1788889,341.63,360.56,350,334.32,340.43,336.1588889,327.8088889,316.47,322.2888889,316.72,330.1188889,336.7871429,337.27,341.45,337.5863158,347.2136364,356.22,350.8771429,354.1733333,357.7871429,353.6238462,352.5733333,342.9336364,333.92,345.21,347.5171429,357.4188889,365.7488889,366.4218182,360.1318182,352.3966667,356.1166667,348.8388889,335.7771429,343.8971429,357.8871429,353.97,351.5071429,357.02,360.4288889,366.0471429,372.48,366.0666667,360.4966667,382.0566667,L8
2022-06-17 21:53:43+00:00,330.4133333,331.66,337.2728571,322.6133333,321.7433333,334.6233333,334.76,333.2033333,328.8633333,326.08,331.68,332.55,342.1933333,344.1733333,344.8933333,354.46,362.72,354.6,351.17,355.81,349.7533333,339.2233333,329.49,334.6333333,333.24,340.0033333,347.4528571,362.48,376.26,369.8031579,378.1281818,379.4,373.7928571,377.07,377.3228571,377.7115385,377.14,369.8281818,360.88,372.16,366.9228571,372.5733333,383.7433333,378.4390909,376.9390909,368.42,369.94,363.4233333,359.7928571,362.8328571,371.4728571,379.79,364.0828571,371.12,367.4333333,375.1828571,382.75,386.04,390.15,379.89,L9
2022-06-25 21:54:18+00:00,330.7366667,335.96,330.9471429,322.4966667,324.5866667,318.5066667,316.58,327.1366667,326.4766667,326.1,330.39,324.77,330.5466667,332.4366667,335.2266667,341.5,346.67,353.04,345.68,341.55,334.9266667,324.2766667,321.1,321.6766667,329.72,323.3466667,333.0371429,355.13,351.43,347.1868421,364.3618182,369.45,362.0671429,368.59,367.3471429,365.9684615,356.23,347.0818182,344.73,349.71,361.0371429,372.7866667,372.4466667,372.6609091,361.7109091,360.7,370.83,359.5466667,342.0171429,351.9271429,361.8971429,360.04,360.7871429,362.7,367.1666667,368.2071429,372.04,356.98,,,L8
2022-07-03 21:53:56+00:00,340.1911111,340.35,338.0642857,324.1611111,328.0511111,333.5311111,334.88,343.7911111,339.5911111,334.56,343.85,348.56,342.3511111,343.8711111,349.3111111,356.54,373.92,370.05,352.23,352.48,345.6111111,342.1511111,340.55,339.5111111,337.03,345.3011111,348.6342857,363.08,371,364.5031579,371.9390909,374.91,368.3742857,375.8566667,373.5342857,374.3053846,376.0966667,366.0390909,357.37,371.07,363.6342857,372.8111111,382.8111111,384.6645455,376.0045455,370.9633333,371.9833333,364.2911111,356.7042857,367.7642857,381.6942857,378.46,371.9342857,375.47,372.3211111,382.0242857,388.35,386.2133333,384.6833333,369.0233333,L9
2022-08-01 20:22:45+00:00,,,,,,,,318.2177778,,,,,,324.8277778,339.5777778,343.35,,347.67,,,326.7377778,317.1077778,315.59,308.6977778,315.52,321.3477778,338.1414286,,374.6,,,384.67,377.9314286,376.1266667,384.3214286,373.6284615,381.1666667,368.05,375.34,,376.2814286,382.2577778,,,,370.7033333,388.1433333,,357.5114286,365.5814286,,384.67,394.4014286,376.86,375.9477778,,,381.0333333,,373.5233333,L7
2022-08-04 21:54:10+00:00,350.2555556,357.49,357.4457143,335.7955556,327.9655556,331.3455556,345.77,354.5055556,350.7655556,346.14,341.23,341.9,342.4455556,348.1555556,358.7755556,365.95,374.64,376.23,359.33,359.24,360.0455556,341.4455556,343.71,337.6955556,340.65,338.6955556,341.2457143,360.17,365.93,368.1352632,372.8163636,374.25,374.6857143,375.4533333,373.9057143,375.9007692,377.5033333,367.2863636,359.7,372.18,364.9657143,375.2655556,382.1655556,389.3781818,378.4981818,370.7066667,384.8466667,370.9055556,359.1457143,373.0957143,385.3057143,383.63,386.5257143,378.78,379.4755556,391.4157143,396.91,404.7066667,396.9766667,389.5466667,L9
2022-08-20 21:54:17+00:00,344.0144444,345.02,342.8,327.9144444,335.0844444,342.1244444,343.21,339.6144444,343.2444444,343.42,336.68,329.71,335.7644444,347.5544444,355.1144444,359.24,363.17,362.45,361.67,354.34,347.7744444,336.0644444,333.46,333.7844444,334.36,332.1444444,337.32,346.44,353.59,347.8826316,357.7645455,359.18,356.74,360.8166667,360.31,364.1061538,362.3066667,350.8645455,342.2,354.47,362.7,367.3744444,375.6144444,380.8272727,370.7072727,361.9733333,372.6033333,366.0244444,350.86,359.83,373.9,367.61,373.26,369.59,375.5644444,381.87,394.59,397.2533333,403.8533333,403.6233333,L9
2022-10-08 20:16:01+00:00,328.0655556,325.85,319.7457143,317.6955556,309.7455556,313.7855556,316.83,327.5155556,331.9155556,,,300.61,322.0255556,327.8555556,325.9455556,327.25,332.54,340.24,329.77,326.81,321.1555556,308.3255556,298.17,,,316.5455556,324.8857143,329.45,333.39,336.0889474,346.8672727,350.02,347.8157143,,,,352.4133333,340.8472727,335.1,342.59,346.4157143,357.5755556,365.8055556,371.6136364,357.7436364,347.1766667,,,,347.9557143,358.8157143,350.72,353.2557143,354.39,350.2255556,360.1757143,358.66,,,,L7
2022-10-23 21:54:31+00:00,343.4511111,346.42,337.47,328.4711111,320.7911111,333.0011111,332.26,345.2911111,350.9411111,334.77,328.83,330.39,335.7711111,335.3911111,336.1111111,343.03,346.59,362.49,355.29,339.67,336.1011111,322.3811111,320.48,323.4711111,332.89,331.8611111,336.41,351.45,362.76,372.5584211,375.9818182,377.12,365.97,379.7466667,378.45,365.8430769,365.4966667,349.3418182,347.48,360.48,366.23,372.6111111,371.8411111,373.0909091,363.5909091,371.0833333,375.2733333,373.1511111,358.15,370.65,372.06,378.55,,,,,396.2,385.5633333,391.0633333,406.6433333,L9
2022-10-31 21:54:43+00:00,349.6644444,350.31,347.6614286,329.7944444,331.5644444,335.4644444,338.25,352.6844444,355.4544444,335.87,325.67,331.84,341.1644444,347.7144444,345.2044444,357.13,361.19,366.44,359.09,345.48,344.3644444,330.7944444,338.35,335.7544444,340.99,332.6544444,336.4714286,358.31,368.29,370.0784211,374.6463636,375.47,372.5814286,374.2766667,373.4314286,371.65,377.4466667,366.0063636,364.05,365.35,359.9114286,369.0044444,377.3044444,373.6981818,375.9681818,366.3733333,373.4133333,369.9044444,361.0114286,369.8414286,366.8914286,377.32,366.8014286,368.49,369.4844444,382.8214286,387.52,397.7833333,398.0433333,391.6533333,L8
2022-11-11 20:11:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.38,392.79,,,,,,,,,,,,,,L7
2022-11-24 21:54:31+00:00,346.3322222,345.96,336.2542857,324.6822222,326.8122222,332.5622222,349.84,362.6922222,359.0622222,345.93,334.11,334.35,337.2122222,340.4622222,341.5022222,352.96,362,367.84,359.97,357.84,343.4922222,327.0022222,327.12,319.6622222,328.52,328.8722222,339.7942857,342.28,340.33,339.9515789,350.2509091,353.87,352.5042857,352.6233333,355.5042857,356.7184615,355.1933333,343.9109091,335.22,348.05,345.5342857,359.1022222,368.5822222,375.9254545,367.4154545,356.7966667,366.1466667,356.8722222,344.1742857,355.5442857,357.4142857,356.62,357.7542857,363.83,368.5222222,374.4142857,379.08,368.7466667,353.8166667,350.8766667,L9
2022-12-20 20:11:28+00:00,,,,325.08,322.27,332.54,335.09,345.17,349.38,346.6,334.74,321.52,,,,,,,333.88,335.44,328.27,328.11,324.5,319.32,322.26,,,,,337.4726316,344.1063636,344.91,345.9328571,342.92,351.4228571,348.7438462,,,,,,,362.05,363.9981818,355.9581818,356.22,364.02,348.78,336.8328571,,,,,,358.06,363.5028571,368.89,334.67,341.55,342.62,L7
2023-01-19 21:54:22+00:00,342.0822222,334.56,329.4257143,324.0122222,336.8522222,335.1522222,325.03,334.3922222,336.5522222,338.21,341.35,331.74,331.5722222,336.8622222,339.6522222,343.43,350.32,354.87,328.45,329.04,337.7222222,344.6122222,327,315.0122222,319.2,323.1122222,344.0657143,345.44,359.69,353.4247368,370.9645455,369.56,363.9557143,363.2933333,356.1857143,356.4730769,345.3733333,335.2045455,334,344.39,352.6957143,360.4622222,365.8222222,371.2772727,359.8872727,351.9866667,370.4766667,359.2122222,349.2457143,353.5657143,357.9457143,349.05,356.0357143,367.46,368.4722222,374.2757143,375.04,362.7566667,371.3966667,370.0766667,L8
2023-02-20 21:54:13+00:00,346.3655556,341.2,343.0571429,338.4555556,333.2255556,335.9555556,334.22,341.6155556,347.1355556,334.71,333.17,330.77,338.0655556,341.7955556,346.3755556,348.26,350.11,352.46,336.07,337.98,337.4955556,332.5755556,332.53,332.2355556,330.37,338.5355556,352.9471429,361.58,359.29,343.5984211,352.58,359.41,355.0971429,357.2933333,360.7771429,360.2153846,359.8633333,349.08,339.77,351.63,356.2871429,364.4755556,371.8755556,376.46,367.87,364.4066667,367.4766667,365.4055556,349.3071429,356.3371429,368.3171429,365.2,367.8871429,368.23,374.3655556,378.3171429,389.53,393.7766667,387.7066667,399.8066667,L8
2023-03-08 21:54:02+00:00,329.6255556,330.8,334.2614286,315.2455556,322.8855556,321.5355556,312.28,334.2855556,331.6855556,328.74,322.92,311.6,328.1455556,336.0855556,339.0955556,342.54,346.82,348.34,339.34,336.94,332.9955556,324.6655556,323.38,322.1455556,328.95,344.1755556,348.3914286,351.46,355.38,349.7968421,359.8781818,363.68,362.1314286,362.8433333,364.0214286,363.5030769,362.7333333,354.0281818,344.34,348.22,350.6314286,363.2155556,371.4955556,373.8090909,366.1490909,361.3266667,364.8266667,358.4255556,348.1814286,350.1114286,357.9614286,363.51,354.9414286,365.38,361.9655556,367.7314286,374.43,361.0666667,361.5766667,364.2766667,L8
2023-03-24 21:53:54+00:00,332.2333333,332.25,331.6728571,322.5433333,317.0033333,320.3733333,318.43,333.8233333,336.2933333,330.55,325.31,324.93,332.7933333,336.3933333,342.3133333,348.76,351.29,354.15,341.39,336.83,336.9333333,330.4433333,332,339.7133333,348,352.5833333,340.8528571,357.38,369.46,368.6931579,374.1981818,374.98,369.3328571,374.87,372.4628571,368.4515385,374.92,363.2181818,356.43,364.86,359.9628571,370.4333333,375.6933333,370.0990909,375.0590909,364.98,370.52,366.7133333,353.2428571,356.1728571,363.0228571,365.09,361.3528571,372.12,366.4933333,376.7228571,379.44,381.3,388.79,375.37,L8
2023-04-09 21:53:39+00:00,325.9133333,332.08,328.9214286,318.7033333,319.4433333,322.7733333,315.16,330.2433333,329.7333333,321.69,319.7,320.42,328.8433333,334.5133333,340.4233333,343.14,350.49,346.24,340.58,343.38,341.9233333,332.3833333,333.73,333.7633333,338.76,340.3533333,335.7514286,348.71,360.2,358.0036842,368.3454545,368.92,364.8414286,369.38,367.8814286,362.0423077,363.37,354.2954545,349.84,355.88,354.2114286,364.5533333,365.8133333,367.1927273,368.4527273,361.27,366.17,355.4133333,350.0814286,354.0214286,356.6914286,359.72,356.5414286,364.42,362.3633333,366.6014286,372.4,372.28,385.1,368.33,L8
2023-04-11 19:56:30+00:00,315.3022222,313.27,309.7985714,295.2722222,303.4922222,312.9322222,306.32,,,,304.96,298.69,315.1822222,326.8022222,327.0322222,330.24,332.76,330.38,330.12,336.54,330.2822222,,,324.8122222,329.59,336.3022222,338.5385714,348.27,355.71,351.54,362.2690909,363.04,,,374.7285714,370.6161538,364.4933333,357.0190909,352.8,357.34,358.9585714,372.3722222,380.0522222,377.7945455,,,,359.3822222,353.1685714,349.8485714,358.0285714,365.57,358.2085714,356.76,353.5822222,361.7085714,369.13,369.6466667,,,L7
2023-05-25 19:51:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,300.8833333,,,331.4328571,342.87,343.76,347.5868421,,,,,361.1628571,359.1869231,356.76,350.4790909,343.36,353.46,,360.2533333,374.8533333,379.4745455,,,,353.1833333,350.3228571,337.6728571,,349.07,353.5028571,361.88,388.8033333,341.8528571,343.29,,,,L7
2023-05-27 21:53:23+00:00,340.1355556,344.89,338.45,319.8055556,320.9055556,329.3755556,329.79,343.5055556,342.7455556,334.57,340.18,330.14,340.1355556,339.1655556,358.5555556,352.14,361.05,363.56,355.3,357.48,349.2155556,348.8555556,341.97,346.2855556,347.89,367.8355556,353.11,374.74,370.89,355.7173684,361.4754545,365.4,360.31,363.7633333,366.45,365.1438462,366.4333333,356.6054545,349.27,359.49,362.46,368.4455556,377.5655556,383.8627273,373.8227273,372.8866667,374.1466667,369.9855556,352.73,359.95,372.49,369.47,364.33,369.99,376.3255556,382.05,,396.3666667,400.0866667,,L8
2023-06-28 21:53:39+00:00,314.7455556,318.2,314.3242857,303.2755556,294.2755556,290.7255556,299.51,312.4155556,315.8755556,318.94,321.74,295.66,312.2355556,313.8755556,322.0455556,325.85,336.46,326.94,320.77,322.27,322.3055556,313.0755556,308.41,310.5455556,325.84,344.3055556,342.5842857,338.17,,,,,,348.5033333,353.1342857,350.4869231,348.7733333,338.7645455,331.45,344.49,346.1342857,359.1655556,365.3455556,369.6072727,363.1572727,357.6266667,359.5466667,346.2055556,333.5842857,335.8342857,343.3542857,341.61,343.7642857,355.05,356.0455556,357.6342857,350.52,,,330.6266667,L8
2023-07-06 21:53:37+00:00,324.2788889,329.54,330.4914286,318.3088889,311.9088889,311.1988889,314.07,326.0988889,328.9188889,322.2,320.38,318.43,330.6188889,331.2788889,336.4988889,344.23,353.28,349.56,335.22,330.74,329.3588889,321.6888889,321.72,326.0288889,326.65,340.6488889,347.5814286,361.8,372.21,369.2910526,377.3309091,379.5,369.8414286,375.0033333,376.3714286,373.9761538,376.5433333,369.5709091,363.22,373.31,364.7514286,374.0188889,382.8688889,378.8954545,377.4354545,369.2066667,369.4366667,363.4288889,354.9714286,356.9914286,363.9714286,367.24,365.1614286,374.24,365.9788889,373.7814286,384.17,379.9266667,383.6466667,,L9
2023-07-14 21:53:46+00:00,334.8044444,345.19,340.2314286,324.3944444,322.7244444,309.9944444,318.3,325.0944444,338.3144444,331.75,328.58,307.53,323.7144444,330.8644444,338.2544444,349.14,343.02,339.08,336.05,316.11,318.9144444,318.8244444,312.18,313.7344444,320.99,333.5944444,347.9114286,370.61,379.47,381.0757895,405.3181818,,,411.7866667,,,,,396.57,401.13,,,419.5844444,,,,,,,,,,,,,,,,,,L8
2023-07-30 21:53:54+00:00,328.72,344.2,338.3285714,316.22,311.16,319.86,321.44,325.63,324.87,316.94,318.82,297.29,328.67,331.32,318.24,321.99,335.51,333.27,349.32,311.71,319.9,322.53,316.78,311.99,315.73,326.05,345.7185714,362.93,370.96,371.1642105,398.4181818,404.11,392.9785714,403.6,412.1585714,,,360.9781818,,393.78,392.3185714,400.93,381.04,372.2190909,363.9090909,369.78,375.08,,,,,,,,,,,375.97,378.1,,L8
2023-08-26 19:39:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,279.24,288.36,317.76,316.78,324.5,331.6836842,334.4709091,340.5,352.51,,340.79,339.6753846,344.57,334.3909091,330.94,328.76,,359.56,363.08,362.7654545,,339.04,347.81,324.66,321.39,333.68,,332.5,363.61,339.73,340.33,334.51,,,,295.29,L7
2023-08-31 19:42:52+00:00,,,,,,,,,,310.31,,,323.4855556,321.3455556,,326.74,330.48,331.46,,,,,,324.5355556,338.47,326.1155556,333.2071429,352.65,,,,,,380.1033333,377.4971429,371.96,377.9133333,365.3190909,355.59,358.08,357.7771429,,,,,,,369.0255556,364.3671429,371.7971429,365.3971429,358.76,361.0771429,356.17,,,,,,387.9966667,L7
2023-08-31 21:54:04+00:00,335.49,344.63,346.5557143,322.48,321.49,324.52,321.93,330.32,326.77,326.46,326.53,320.97,325.42,333.88,335.01,354.14,351.57,352.83,354.36,349.69,349.21,332.7,322.76,325.92,333.79,338.57,344.5957143,355.64,359.69,358.8715789,370.4518182,373.88,372.6957143,372.07,375.4557143,368.5923077,363.13,359.4518182,353.78,361.24,363.9957143,369.84,374.52,377.8209091,367.0209091,366.36,376.76,365.87,356.6157143,361.0257143,370.2357143,367.63,369.0957143,375.24,376.98,386.5457143,388.7,390.17,394.32,396.38,L8
2023-09-16 21:54:08+00:00,342.0766667,344.54,342.1285714,325.4266667,323.3566667,326.9966667,324.98,328.6066667,335.4866667,332.15,333.91,327.59,336.8066667,345.8766667,350.7066667,354.27,370.04,365.32,366.04,371.65,363.8066667,353.9866667,349.9,347.4766667,343.95,349.7166667,351.4085714,357.5,363.47,352.7426316,363.5536364,363.8,360.2485714,365.41,364.3485714,367.3323077,366.58,356.3036364,346.18,359.93,355.3685714,366.9366667,375.0966667,377.8818182,372.2018182,366.67,371.88,366.7566667,351.3185714,362.0185714,370.9185714,369.37,371.7485714,371.99,377.6466667,384.2285714,389.45,391.1,385.34,384.35,L8
2023-10-14 19:31:00+00:00,333.6444444,343.55,338.1771429,319.3944444,323.7644444,327.7144444,330.79,340.0744444,,,,,345.6244444,349.2344444,353.8044444,364.74,363.47,372.4,358.36,353.58,349.7944444,,,,,,354.9971429,361.27,380.11,375.59,380.9481818,385.18,,,,,,369.9481818,374.57,382.13,374.4771429,379.9744444,383.6644444,391.0190909,385.8190909,385.3333333,,,,,383.5071429,386.33,379.5371429,382.18,387.9844444,384.5671429,394.53,387.8333333,,,L7
2023-10-18 21:54:12+00:00,,,,,,,,,,330.9,330.18,328.05,341.6588889,349.0888889,351.6288889,353.96,362.78,360.6,355.11,351.81,347.5688889,346.4888889,355.68,341.8088889,343.54,350.2588889,356.0814286,360.12,367.71,367.1910526,373.4509091,374.9,371.4214286,375.0533333,374.3014286,374.5161538,372.2033333,367.9409091,359.59,362.7,363.9814286,371.8388889,379.1688889,379.4054545,377.5054545,370.7466667,375.4466667,,,,,,,,,,,,,,L8
2023-11-11 21:54:15+00:00,335.2588889,341.97,335.9757143,317.9588889,321.8088889,333.0488889,320.61,321.2888889,325.4488889,322.2,322.45,323.64,335.4288889,346.1388889,342.9788889,353.45,354.99,351.99,358.57,355.24,354.5588889,346.1788889,339.17,329.4688889,334.51,340.2688889,334.1357143,356.21,351.38,352.3068421,364.1609091,354.44,360.3257143,370.8233333,368.3657143,363.7246154,353.8033333,346.6409091,346.45,353.54,359.2757143,366.6888889,371.1288889,375.1054545,365.2154545,354.5266667,370.4866667,361.6288889,349.7757143,356.0957143,365.1957143,364.73,367.1457143,371.49,373.6488889,377.3557143,385.27,378.0466667,381.8466667,386.9866667,L9
2023-11-27 21:54:23+00:00,327.9744444,336.54,327.0785714,315.3744444,320.8944444,328.4944444,318.99,323.2644444,321.4344444,319.16,319.1,315.99,330.5744444,338.1844444,339.8644444,341.18,344.94,347.63,364.18,352.07,351.9444444,345.3544444,343.02,334.0644444,338.62,348.9144444,339.9285714,345.87,346.38,339.2731579,350.3418182,353.07,350.9785714,354.6466667,354.0885714,354.9769231,355.8366667,343.8618182,336.98,348.25,355.5485714,362.6544444,369.8344444,377.7009091,367.2709091,360.1933333,365.2133333,364.5744444,344.5185714,355.0785714,362.0585714,356.86,358.8985714,364.17,371.6744444,376.1785714,381.17,382.4833333,393.3833333,396.3533333,L9
2023-12-13 21:54:22+00:00,327.4355556,326.71,324.2785714,317.5955556,320.6955556,328.1755556,317.05,319.2255556,328.6855556,323.55,320.89,316.55,331.0255556,333.2355556,337.4755556,338.93,345.47,353.08,360.18,355.78,347.8455556,344.2355556,339.73,340.2455556,338.15,338.8755556,341.3585714,342.88,349.78,341.3378947,351.6427273,356.76,353.1785714,356.2633333,357.3285714,358.2146154,358.9633333,348.8827273,337.88,351.16,350.5985714,362.3255556,370.8855556,372.2863636,370.2063636,365.2166667,365.6666667,358.2655556,346.2685714,354.9985714,360.0285714,358.05,355.7285714,366.69,368.1955556,377.4685714,379.53,363.4866667,356.0866667,352.6966667,L9
2024-01-18 19:21:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.8909091,357.84,,,,,,,,,,,,,,,,,,,,,,L7
2024-01-22 21:54:08+00:00,,,,,,,329.67,339.6311111,336.6511111,326.71,324.57,324.46,328.3011111,332.3011111,333.5511111,351.4,355.76,367.85,363.87,357.03,346.4011111,337.5811111,338.31,352.4311111,349.71,351.3811111,346.89,355.06,341.55,348.9284211,346.6518182,348.28,346.9,346.0066667,351.14,351.3030769,345.8466667,334.7618182,327.4,337.28,350.94,359.8311111,363.3111111,359.5409091,348.1609091,336.3333333,341.8633333,321.9311111,307.87,341.77,345.18,,318.79,,352.9311111,371.4,377.67,370.8833333,,368.5933333,L8
2024-02-15 21:54:18+00:00,,,,,,,,,,350.1,,,,354.5222222,356.2522222,372.4,373.23,,,,,,,,,,,,,,,377.82,372.4857143,376.5233333,376.4457143,380.4523077,380.1833333,371.3427273,363.03,367.59,365.7257143,374.5822222,380.9922222,381.9063636,377.0963636,369.8466667,376.4466667,368.6322222,363.3757143,377.4357143,373.4457143,386.97,370.1157143,381.42,378.4222222,393.1257143,400.84,396.4066667,396.5566667,393.7466667,L9
2024-02-23 21:54:07+00:00,336.4811111,341.06,340.5042857,328.1411111,335.3411111,336.1611111,333.03,344.4111111,344.4711111,338.59,335.06,331.37,338.8911111,341.9011111,354.4311111,362.81,362.33,365.38,361,361.41,360.5711111,359.9911111,357.96,354.8411111,350.47,355.8411111,366.5142857,364.71,355.77,344.4668421,354.22,357.47,354.0242857,359.3866667,361.0942857,358.5007692,359.2566667,347.33,341.4,351.25,361.5142857,366.4411111,372.8911111,379.05,368.78,367.1233333,366.8733333,364.6211111,349.2942857,356.1442857,367.7442857,362.03,368.9342857,368.54,374.0411111,377.2042857,388.1,389.2433333,390.7233333,400.2433333,L8
2024-03-26 21:53:40+00:00,350.6977778,348.21,339.9571429,329.6877778,328.5477778,330.4277778,330.06,334.1277778,342.0977778,331.24,334.74,328.83,339.9577778,341.4277778,350.4577778,356.09,367.2,365.49,370.6,370.95,365.3277778,355.6477778,350.48,349.1677778,348.39,355.7577778,349.3071429,353.63,358.78,352.8678947,361.8418182,367.23,362.3171429,365.3766667,367.7771429,366.0207692,365.7466667,356.9918182,349.11,362.31,356.0971429,368.0477778,377.1577778,381.8209091,374.0009091,373.9733333,374.7833333,362.6477778,353.4371429,363.6771429,373.1271429,370.53,361.0771429,372.18,376.2277778,384.3771429,389.22,376.7933333,374.0433333,365.5433333,L8
